   price  quantity  type               timestamp
2  42060  102.4801     1 2024-04-28 18:46:25.437
3  42070   27.6001     1 2024-04-28 18:46:25.437
4  42080  147.3411     1 2024-04-28 18:46:25.437
   price  quantity  type               timestamp
0  42010   27.4801     0 2024-04-28 18:46:30.409
1  42000    2.3809     0 2024-04-28 18:46:30.409
2  41990   27.4801     0 2024-04-28 18:46:30.409
3  41980   27.4801     0 2024-04-28 18:46:30.409
4  41970    2.3826     0 2024-04-28 18:46:30.409
   price  quantity  type               timestamp
0  42070   75.1200     1 2024-04-28 18:46:30.409
1  42080  157.8610     1 2024-04-28 18:46:30.409
2  42090   35.3473     1 2024-04-28 18:46:30.409
3  42100  118.0000     1 2024-04-28 18:46:30.409
4  42110   27.6438     1 2024-04-28 18:46:30.409
   price  quantity  type               timestamp
0  42000    2.3809     0 2024-04-28 18:46:35.370
1  41970  133.0980     0 2024-04-28 18:46:35.370
2  41960  527.4801     0 2024-04-28 18:46:35.370
3  41950   79.8638     0 2024-04-28 18:46:35.370
4  41940   25.0000     0 2024-04-28 18:46:35.370
   price  quantity  type               timestamp
0  42010  102.9704     1 2024-04-28 18:46:35.370
1  42040   65.4801     1 2024-04-28 18:46:35.370
2  42050   75.0000     1 2024-04-28 18:46:35.370
3  42060  145.4801     1 2024-04-28 18:46:35.370
4  42070    0.1200     1 2024-04-28 18:46:35.370
   price  quantity  type               timestamp
0  42000    2.3809     0 2024-04-28 18:46:40.346
1  41980  140.4801     0 2024-04-28 18:46:40.346
2  41970  133.0980     0 2024-04-28 18:46:40.346
3  41960  527.4801     0 2024-04-28 18:46:40.346
4  41950   52.3837     0 2024-04-28 18:46:40.346
   price  quantity  type               timestamp
0  42010   57.1805     1 2024-04-28 18:46:40.346
1  42050   38.0000     1 2024-04-28 18:46:40.346
2  42060   75.0000     1 2024-04-28 18:46:40.346
3  42070    0.1200     1 2024-04-28 18:46:40.346
4  42080  147.3411     1 2024-04-28 18:46:40.346
   price  quantity  type               timestamp
0  42000   29.8610     0 2024-04-28 18:46:45.306
1  41990   38.0000     0 2024-04-28 18:46:45.306
2  41980  102.4801     0 2024-04-28 18:46:45.306
3  41970  133.0980     0 2024-04-28 18:46:45.306
4  41960  618.0000     0 2024-04-28 18:46:45.306
   price  quantity  type               timestamp
0  42050   38.0000     1 2024-04-28 18:46:45.306
1  42060   75.0000     1 2024-04-28 18:46:45.306
2  42070    0.1200     1 2024-04-28 18:46:45.306
3  42080  145.4801     1 2024-04-28 18:46:45.306
4  42090  230.2083     1 2024-04-28 18:46:45.306
   price  quantity  type               timestamp
0  42000   29.8610     0 2024-04-28 18:46:50.270
1  41990   38.0000     0 2024-04-28 18:46:50.270
2  41980  102.4801     0 2024-04-28 18:46:50.270
3  41970  133.0980     0 2024-04-28 18:46:50.270
4  41960  618.0000     0 2024-04-28 18:46:50.270
   price  quantity  type               timestamp
0  42010   96.1931     1 2024-04-28 18:46:50.270
1  42040   38.0000     1 2024-04-28 18:46:50.270
2  42060   75.0000     1 2024-04-28 18:46:50.270
3  42070  119.9810     1 2024-04-28 18:46:50.270
4  42080  145.4801     1 2024-04-28 18:46:50.270
   price  quantity  type               timestamp
0  42000   29.8610     0 2024-04-28 18:46:55.234
1  41980   27.4801     0 2024-04-28 18:46:55.234
2  41970  143.6179     0 2024-04-28 18:46:55.234
3  41960  693.0000     0 2024-04-28 18:46:55.234
4  41950  127.3837     0 2024-04-28 18:46:55.234
   price  quantity  type               timestamp
0  42010   13.8941     1 2024-04-28 18:46:55.234
1  42040   38.0000     1 2024-04-28 18:46:55.234
2  42050   75.0000     1 2024-04-28 18:46:55.234
3  42070  147.4611     1 2024-04-28 18:46:55.234
4  42080  145.4801     1 2024-04-28 18:46:55.234
   price  quantity  type               timestamp
0  42000    2.3809     0 2024-04-28 18:47:00.191
1  41970  105.6179     0 2024-04-28 18:47:00.191
2  41960   27.4801     0 2024-04-28 18:47:00.191
3  41950   79.8638     0 2024-04-28 18:47:00.191
4  41940   25.0000     0 2024-04-28 18:47:00.191
   price  quantity  type               timestamp
0  42010    4.4283     1 2024-04-28 18:47:00.191
1  42040  102.4801     1 2024-04-28 18:47:00.191
2  42050   38.0000     1 2024-04-28 18:47:00.191
3  42070   65.4014     1 2024-04-28 18:47:00.191
4  42080  448.6570     1 2024-04-28 18:47:00.191
   price  quantity  type               timestamp
0  42000    2.3809     0 2024-04-28 18:47:05.154
1  41980   27.4801     0 2024-04-28 18:47:05.154
2  41970  105.6179     0 2024-04-28 18:47:05.154
3  41960   27.4801     0 2024-04-28 18:47:05.154
4  41950  117.8638     0 2024-04-28 18:47:05.154
   price  quantity  type               timestamp
0  42010    4.4283     1 2024-04-28 18:47:05.154
1  42040   75.0000     1 2024-04-28 18:47:05.154
2  42050   65.4801     1 2024-04-28 18:47:05.154
3  42070   27.6001     1 2024-04-28 18:47:05.154
4  42080  312.8610     1 2024-04-28 18:47:05.154
   price  quantity  type               timestamp
0  42000    2.3809     0 2024-04-28 18:47:10.116
1  41980   27.4801     0 2024-04-28 18:47:10.116
2  41970  105.6179     0 2024-04-28 18:47:10.116
3  41960   27.4801     0 2024-04-28 18:47:10.116
4  41950  117.8638     0 2024-04-28 18:47:10.116
   price  quantity  type               timestamp
0  42010    4.4283     1 2024-04-28 18:47:10.116
1  42040   75.0000     1 2024-04-28 18:47:10.116
2  42050   65.4801     1 2024-04-28 18:47:10.116
3  42070  147.4611     1 2024-04-28 18:47:10.116
4  42080  193.1637     1 2024-04-28 18:47:10.116
   price  quantity  type               timestamp
0  42000    2.3809     0 2024-04-28 18:47:15.081
1  41980   27.4801     0 2024-04-28 18:47:15.081
2  41970  105.6179     0 2024-04-28 18:47:15.081
3  41960   65.4801     0 2024-04-28 18:47:15.081
4  41950  127.3837     0 2024-04-28 18:47:15.081
   price  quantity  type               timestamp
0  42010    0.0000     1 2024-04-28 18:47:15.081
1  42060   27.4801     1 2024-04-28 18:47:15.081
2  42070  260.4611     1 2024-04-28 18:47:15.081
3  42080  145.4801     1 2024-04-28 18:47:15.081
4  42090   45.8033     1 2024-04-28 18:47:15.081
   price  quantity  type               timestamp
0  42000   29.8610     0 2024-04-28 18:47:20.055
1  41980   27.4801     0 2024-04-28 18:47:20.055
2  41970  105.6179     0 2024-04-28 18:47:20.055
3  41960   38.0000     0 2024-04-28 18:47:20.055
4  41950  127.3837     0 2024-04-28 18:47:20.055
   price  quantity  type               timestamp
0  42010    0.0000     1 2024-04-28 18:47:20.055
1  42070  260.4611     1 2024-04-28 18:47:20.055
2  42080  145.4801     1 2024-04-28 18:47:20.055
3  42090    7.8672     1 2024-04-28 18:47:20.055
4  42100   27.4801     1 2024-04-28 18:47:20.055
   price  quantity  type               timestamp
0  42010   27.4800     0 2024-04-28 18:47:25.032
1  42000   29.8610     0 2024-04-28 18:47:25.032
2  41990    2.3815     0 2024-04-28 18:47:25.032
3  41980   38.0000     0 2024-04-28 18:47:25.032
4  41970  218.8633     0 2024-04-28 18:47:25.032
   price  quantity  type               timestamp
0  42070    0.1200     1 2024-04-28 18:47:25.032
1  42090   45.8672     1 2024-04-28 18:47:25.032
2  42100  102.4801     1 2024-04-28 18:47:25.032
3  42110  145.4801     1 2024-04-28 18:47:25.032
4  42130  112.7612     1 2024-04-28 18:47:25.032
   price  quantity  type               timestamp
0  42040   27.4801     0 2024-04-28 18:47:29.994
1  42030  140.4801     0 2024-04-28 18:47:29.994
2  42020   27.4801     0 2024-04-28 18:47:29.994
3  42010  156.2454     0 2024-04-28 18:47:29.994
4  42000  577.3809     0 2024-04-28 18:47:29.994
   price  quantity  type               timestamp
0  42070    0.1200     1 2024-04-28 18:47:29.994
1  42090  127.7282     1 2024-04-28 18:47:29.994
2  42100   38.0000     1 2024-04-28 18:47:29.994
3  42110   75.0000     1 2024-04-28 18:47:29.994
4  42120   27.4801     1 2024-04-28 18:47:29.994
   price  quantity  type               timestamp
0  42040   27.4801     0 2024-04-28 18:47:34.954
1  42030  140.4801     0 2024-04-28 18:47:34.954
2  42020   27.7180     0 2024-04-28 18:47:34.954
3  42010  156.2454     0 2024-04-28 18:47:34.954
4  42000  602.3809     0 2024-04-28 18:47:34.954
   price  quantity  type               timestamp
0  42070    6.2818     1 2024-04-28 18:47:34.954
1  42090   45.8672     1 2024-04-28 18:47:34.954
2  42110   75.0000     1 2024-04-28 18:47:34.954
3  42120   27.4801     1 2024-04-28 18:47:34.954
4  42130  145.4801     1 2024-04-28 18:47:34.954
   price  quantity  type               timestamp
0  42050   27.4801     0 2024-04-28 18:47:39.954
1  42040  102.7179     0 2024-04-28 18:47:39.954
2  42030  103.7255     0 2024-04-28 18:47:39.954
3  42020    0.2379     0 2024-04-28 18:47:39.954
4  42010  118.0000     0 2024-04-28 18:47:39.954
   price  quantity  type               timestamp
0  42070    6.1618     1 2024-04-28 18:47:39.954
1  42090    7.8672     1 2024-04-28 18:47:39.954
2  42120  194.8610     1 2024-04-28 18:47:39.954
3  42130   27.4801     1 2024-04-28 18:47:39.954
4  42140  145.4801     1 2024-04-28 18:47:39.954
   price  quantity  type               timestamp
0  42070   21.3182     0 2024-04-28 18:47:44.934
1  42060   27.4801     0 2024-04-28 18:47:44.934
2  42050   27.7179     0 2024-04-28 18:47:44.934
3  42040   75.2378     0 2024-04-28 18:47:44.934
4  42030   76.2454     0 2024-04-28 18:47:44.934
   price  quantity  type               timestamp
0  42090    7.8672     1 2024-04-28 18:47:44.934
1  42120  119.8610     1 2024-04-28 18:47:44.934
2  42130   38.0000     1 2024-04-28 18:47:44.934
3  42140  220.4801     1 2024-04-28 18:47:44.934
4  42150   27.4801     1 2024-04-28 18:47:44.934
   price  quantity  type               timestamp
0  42070    9.6352     0 2024-04-28 18:47:49.902
1  42060   27.4801     0 2024-04-28 18:47:49.902
2  42050   27.7179     0 2024-04-28 18:47:49.902
3  42040  500.2378     0 2024-04-28 18:47:49.902
4  42030   76.2454     0 2024-04-28 18:47:49.902
   price  quantity  type               timestamp
0  42090    6.4380     1 2024-04-28 18:47:49.902
1  42120  119.8610     1 2024-04-28 18:47:49.902
2  42140   27.4801     1 2024-04-28 18:47:49.902
3  42150   65.4801     1 2024-04-28 18:47:49.902
4  42160  102.4801     1 2024-04-28 18:47:49.902
   price  quantity  type               timestamp
0  42070    0.1177     0 2024-04-28 18:47:54.851
1  42050    0.2378     0 2024-04-28 18:47:54.851
2  42040  527.7179     0 2024-04-28 18:47:54.851
3  42020    0.2379     0 2024-04-28 18:47:54.851
4  42010   63.0000     0 2024-04-28 18:47:54.851
   price  quantity  type               timestamp
0  42090    6.4380     1 2024-04-28 18:47:54.851
1  42110  113.0000     1 2024-04-28 18:47:54.851
2  42120  119.8610     1 2024-04-28 18:47:54.851
3  42130  145.4801     1 2024-04-28 18:47:54.851
4  42140   27.4801     1 2024-04-28 18:47:54.851
   price  quantity  type               timestamp
0  42080   27.4801     0 2024-04-28 18:47:59.804
1  42070    0.1177     0 2024-04-28 18:47:59.804
2  42060   27.4801     0 2024-04-28 18:47:59.804
3  42050   75.2378     0 2024-04-28 18:47:59.804
4  42040  538.4832     0 2024-04-28 18:47:59.804
   price  quantity  type               timestamp
0  42090    6.4380     1 2024-04-28 18:47:59.804
1  42120  119.8610     1 2024-04-28 18:47:59.804
2  42150   65.4801     1 2024-04-28 18:47:59.804
3  42160  102.4801     1 2024-04-28 18:47:59.804
4  42170   27.4801     1 2024-04-28 18:47:59.804
   price  quantity  type               timestamp
0  42070    0.1177     0 2024-04-28 18:48:04.765
1  42050    0.2378     0 2024-04-28 18:48:04.765
2  42040  500.2378     0 2024-04-28 18:48:04.765
3  42030   38.0000     0 2024-04-28 18:48:04.765
4  42020  118.2379     0 2024-04-28 18:48:04.765
   price  quantity  type               timestamp
0  42090    5.1269     1 2024-04-28 18:48:04.765
1  42120  119.8610     1 2024-04-28 18:48:04.765
2  42130   27.4801     1 2024-04-28 18:48:04.765
3  42150   27.4801     1 2024-04-28 18:48:04.765
4  42160  102.4801     1 2024-04-28 18:48:04.765
   price  quantity  type               timestamp
0  42070    0.1177     0 2024-04-28 18:48:09.719
1  42060   27.4801     0 2024-04-28 18:48:09.719
2  42050   27.7179     0 2024-04-28 18:48:09.719
3  42040  538.2378     0 2024-04-28 18:48:09.719
4  42020  193.2379     0 2024-04-28 18:48:09.719
   price  quantity  type               timestamp
0  42090    5.1269     1 2024-04-28 18:48:09.719
1  42120  194.8610     1 2024-04-28 18:48:09.719
2  42130   65.4801     1 2024-04-28 18:48:09.719
3  42140  118.0000     1 2024-04-28 18:48:09.719
4  42150   27.4801     1 2024-04-28 18:48:09.719
   price  quantity  type               timestamp
0  42070    0.1177     0 2024-04-28 18:48:14.675
1  42060   27.4801     0 2024-04-28 18:48:14.675
2  42050  140.7179     0 2024-04-28 18:48:14.675
3  42040  538.4832     0 2024-04-28 18:48:14.675
4  42020  141.2551     0 2024-04-28 18:48:14.675
   price  quantity  type               timestamp
0  42090    5.1269     1 2024-04-28 18:48:14.675
1  42120  157.8610     1 2024-04-28 18:48:14.675
2  42130   27.4801     1 2024-04-28 18:48:14.675
3  42140  193.0000     1 2024-04-28 18:48:14.675
4  42150   27.4801     1 2024-04-28 18:48:14.675
   price  quantity  type               timestamp
0  42070    0.1177     0 2024-04-28 18:48:19.629
1  42060   27.4801     0 2024-04-28 18:48:19.629
2  42050  140.7179     0 2024-04-28 18:48:19.629
3  42040  538.4832     0 2024-04-28 18:48:19.629
4  42020  139.3247     0 2024-04-28 18:48:19.629
   price  quantity  type               timestamp
0  42090    5.1269     1 2024-04-28 18:48:19.629
1  42110  119.8610     1 2024-04-28 18:48:19.629
2  42120   38.0000     1 2024-04-28 18:48:19.629
3  42130   27.4801     1 2024-04-28 18:48:19.629
4  42140  193.0000     1 2024-04-28 18:48:19.629
   price  quantity  type               timestamp
0  42060   27.4801     0 2024-04-28 18:48:24.581
1  42050  140.7179     0 2024-04-28 18:48:24.581
2  42040  538.4832     0 2024-04-28 18:48:24.581
3  42020  118.2379     0 2024-04-28 18:48:24.581
4  42000  102.3809     0 2024-04-28 18:48:24.581
   price  quantity  type               timestamp
0  42070    4.9571     1 2024-04-28 18:48:24.581
1  42090    5.1269     1 2024-04-28 18:48:24.581
2  42110  119.8610     1 2024-04-28 18:48:24.581
3  42120   38.0000     1 2024-04-28 18:48:24.581
4  42130   27.4801     1 2024-04-28 18:48:24.581
   price  quantity  type               timestamp
0  42070  174.6865     0 2024-04-28 18:48:29.532
1  42060  102.7178     0 2024-04-28 18:48:29.532
2  42050   65.7179     0 2024-04-28 18:48:29.532
3  42040  538.4832     0 2024-04-28 18:48:29.532
4  42030   22.5517     0 2024-04-28 18:48:29.532
   price  quantity  type               timestamp
0  42090    5.1269     1 2024-04-28 18:48:29.532
1  42120  119.8610     1 2024-04-28 18:48:29.532
2  42140  113.0000     1 2024-04-28 18:48:29.532
3  42150   27.4801     1 2024-04-28 18:48:29.532
4  42160  220.4801     1 2024-04-28 18:48:29.532
   price  quantity  type               timestamp
0  42090    7.8466     0 2024-04-28 18:48:34.488
1  42080   27.4801     0 2024-04-28 18:48:34.488
2  42070   22.7606     0 2024-04-28 18:48:34.488
3  42060   65.7178     0 2024-04-28 18:48:34.488
4  42050    0.2378     0 2024-04-28 18:48:34.488
   price  quantity  type               timestamp
0  42120  119.8610     1 2024-04-28 18:48:34.488
1  42140   38.0000     1 2024-04-28 18:48:34.488
2  42150   27.4801     1 2024-04-28 18:48:34.488
3  42160  102.4801     1 2024-04-28 18:48:34.488
4  42170   27.4801     1 2024-04-28 18:48:34.488
   price  quantity  type               timestamp
0  42090   28.3244     0 2024-04-28 18:48:39.441
1  42080   27.7177     0 2024-04-28 18:48:39.441
2  42070   22.7606     0 2024-04-28 18:48:39.441
3  42060   27.7178     0 2024-04-28 18:48:39.441
4  42050   38.2378     0 2024-04-28 18:48:39.441
   price  quantity  type               timestamp
0  42120  119.8610     1 2024-04-28 18:48:39.441
1  42140  113.0000     1 2024-04-28 18:48:39.441
2  42150   27.4801     1 2024-04-28 18:48:39.441
3  42160   27.4801     1 2024-04-28 18:48:39.441
4  42170  145.4801     1 2024-04-28 18:48:39.441
   price  quantity  type               timestamp
0  42100    0.2375     0 2024-04-28 18:48:44.394
1  42090   20.4778     0 2024-04-28 18:48:44.394
2  42080   27.7177     0 2024-04-28 18:48:44.394
3  42070   60.7606     0 2024-04-28 18:48:44.394
4  42060  102.7178     0 2024-04-28 18:48:44.394
   price  quantity  type               timestamp
0  42140  113.0000     1 2024-04-28 18:48:44.394
1  42150   27.4801     1 2024-04-28 18:48:44.394
2  42160   27.4801     1 2024-04-28 18:48:44.394
3  42170  145.4801     1 2024-04-28 18:48:44.394
4  42180   27.4801     1 2024-04-28 18:48:44.394
